1,5,240,377,114,122,260,45,44,9,5,1,1,1,39,97,2,3,0,0,2,37,1331,2370,2372,1036,0,0,6,0,0,0,1,4,2,1,1,1,138,1,0,75,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,10,2,148,335,112,41,146,125,85,135,196,118,1110,1,32,3,0,229,29,1,516,0,24,0,10,0,2,0,2,0,6,1,1,1,0,181,0,3,0,14,1,0,2,0,2,0,0,0,1,1,1,1,0,0,0,1,1,0,0,link126
8,604,34,101,107,61,52,1,0,69,179,0,61,0,97,0,0,0,2,59,0,42,1756,2363,2254,583,6,0,98,0,0,2,4,0,1,1,138,0,0,0,0,1,0,0,0,45,0,0,1,1,1,1,1,0,0,1,0,0,0,0,65,1327,40,63,1110,1,2,24,3,29,3,2,7,0,181,516,1,3,1,229,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,link126
1,53,597,43,147,12,66,38,1,38,170,37,0,37,96,0,31,1303,2362,2370,989,0,0,93,1,0,1,5,0,0,0,1,2,4,0,1,1,1,137,0,75,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,2,453,942,40,2,1,1033,77,0,0,10,0,1,52,184,522,32,2,3,24,2,229,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,link126
76,202,444,148,73,82,36,101,46,9,3,2,0,1,38,176,2283,2371,2321,1,0,0,0,1,94,0,0,0,6,0,0,0,1,6,1,1,1,0,138,0,0,75,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,3,2,0,0,1,40,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,link126
47,229,538,38,49,49,54,84,84,4,13,19,3,48,17,99,116,1988,2361,2366,224,0,0,0,0,0,0,0,6,0,98,0,1,4,3,0,0,1,138,0,0,0,0,1,1,1,45,0,0,1,1,0,1,1,1,0,1,0,1,0,3,32,124,171,180,151,138,256,227,180,1,2,0,1,1,0,0,0,1,8,1,0,0,1,0,0,0,0,1,185,191,210,200,196,154,241,32,8,25,517,1,32,14,3,181,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,link126
2,263,112,478,40,69,154,10,54,30,1,0,0,0,234,0,1,1,3,1391,2367,2365,926,0,0,0,0,0,0,7,0,399,79,1,4,1,1,1,1,0,0,0,0,0,0,0,81,1,1,1,1,0,1,1,1,0,0,0,1,0,2,3,376,115,1,0,0,1,0,0,0,1,1,0,1,0,0,84,0,0,1,0,1,0,0,0,0,0,0,1,0,0,96,1096,0,1,0,408,0,1,0,1,0,0,1,0,40,47,0,1,0,0,0,1,0,0,0,0,0,1,link129
9,277,185,404,46,55,73,323,59,3,2,0,0,2,2,3,856,2362,2372,1460,0,0,0,0,83,0,0,0,7,0,163,237,1,3,2,0,1,1,0,0,1,81,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,link129
1,265,185,430,53,87,191,44,64,1,1,1,2,1,1,42,21,40,0,725,2361,2369,1540,0,0,440,0,0,7,1,0,1,1,1,4,0,0,1,1,1,0,1,81,0,0,0,0,1,0,1,1,1,402,1,0,1,0,81,0,0,1,19,635,492,252,0,0,1,8,0,0,0,82,1,1,11,696,416,0,3,1,3,1,126,104,0,32,418,244,1,0,24,1,297,220,0,1,2,1,6,1,83,1,1,1,14,1,0,29,0,1,2,1,0,2,1,370,33,0,91,link129
1,256,24,576,71,96,245,11,66,30,3,4,1,1,1,69,2,77,2307,2371,2235,65,0,0,0,166,209,0,4,1,0,0,93,1,4,1,0,0,398,1,0,1,0,0,1,0,1,91,0,1,1,1,1,1,1,0,256,126,0,0,1,13,7,168,726,331,1,0,32,1,0,0,1,0,1387,19,619,264,160,143,100,29,181,2,2,0,0,0,0,1,0,0,96,1,0,1,0,1,0,1,385,0,0,0,0,0,0,97,0,0,0,1,0,0,1,1,0,0,0,0,link123
2,205,566,233,12,190,72,59,12,21,3,1,66,1,0,0,0,2,207,2247,2362,2236,374,0,0,0,0,4,0,0,1,93,3,2,0,0,398,1,0,0,1,0,0,0,0,91,1,0,1,0,1,1,1,1,1,1,1,1,0,0,2,8,64,767,287,1,0,8,0,0,0,10,0,1,2,1367,21,6,32,1,989,29,1,14,3,0,229,0,1,242,370,1,181,1,24,0,2,1,1,386,1,2,1,1,0,0,97,1,1,0,0,0,1,0,0,0,0,0,1,0,link123
1,273,177,414,64,136,211,48,53,1,0,0,0,0,0,69,14,47,0,122,2167,2361,2347,1,0,374,0,0,4,0,0,93,0,1,4,1,1,1,398,1,0,0,0,0,0,1,1,91,0,1,1,1,1,1,0,1,382,0,0,0,2,117,13,68,166,74,38,151,213,74,257,34,1,48,1,61,248,463,0,0,1,1,1,0,1,0,0,0,0,0,0,96,47,148,40,368,208,224,99,0,385,0,0,1,1,0,97,0,0,0,0,1,0,0,0,1,1,0,0,1,link123
2,150,502,161,188,58,54,220,29,0,0,0,52,0,0,0,0,1,1,39,22,945,2361,2370,1790,0,4,0,0,0,1,1,2,3,0,1,13,386,0,0,1,91,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1243,149,762,348,0,2,0,10,1,3,0,229,1,0,8,0,29,1,485,504,1,181,0,119,1,0,516,1,0,6,1,0,2,1,1,32,1,385,99,1,0,14,1,0,1,1,0,0,2,0,0,1,0,0,1,0,95,0,0,link123
1,50,574,160,253,48,119,162,47,5,1,0,1,70,2,2,2,0,1,21,57,1283,2371,2368,1334,0,0,0,4,0,1,93,2,3,1,1,1,398,0,0,0,1,0,0,0,0,91,1,1,1,1,1,1,1,1,0,0,1,0,0,1,11,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,16,481,98,395,0,0,0,0,0,0,97,0,1,0,1,1,1,0,386,0,0,1,0,0,0,97,1,0,7,1385,1,0,0,0,1,0,0,0,0,link123
1,297,153,405,70,93,37,80,142,65,88,65,0,0,2,59,1,0,3,250,2270,2361,2170,0,104,309,0,0,6,0,0,18,66,1,4,1,1,0,1,1,52,165,52,63,40,0,1,1,84,1,1,1,1,1,1,1,1,105,155,87,71,4,29,105,207,263,189,158,177,92,0,1,201,77,62,38,82,0,8,1,0,1,0,0,0,0,14,149,186,99,0,1,82,0,1,17,162,162,155,159,171,202,171,163,62,113,188,174,0,0,1,0,0,0,1,0,0,0,0,0,link128
5,269,197,387,87,101,262,36,66,7,1,0,0,0,35,134,154,2,13,47,330,2323,2364,1979,83,0,0,1,6,0,0,0,0,413,4,0,0,1,1,1,0,83,0,0,0,1,1,0,1,420,1,0,1,1,1,0,82,0,1,0,10,2,0,1,1,1,106,284,1,0,0,1,82,0,1,1,0,1,1,1,0,282,136,1,1,0,0,82,1,0,0,1,0,1,0,1,0,1,0,108,319,0,25,59,0,0,1,1,0,1,0,0,0,1,1,0,0,0,84,0,link128
35,241,210,382,54,96,300,46,25,30,3,1,0,1,55,317,2202,2359,2371,91,0,0,0,0,0,0,0,0,6,0,0,0,83,415,3,1,1,0,0,1,0,0,0,0,1,0,83,0,362,57,1,1,1,1,1,0,0,0,0,0,11,83,295,229,323,243,503,372,927,2,1,10,0,1,0,1,78,10,0,3,301,145,181,24,1,1,0,229,0,14,0,113,0,3,0,516,1,1,2,427,2,1,0,1,0,1,1,82,0,1,0,0,0,0,0,0,0,0,0,0,link128
1,264,39,552,16,194,293,19,47,49,5,3,1,0,0,2,5,2,57,93,2042,2360,2362,137,0,0,0,0,0,6,0,0,105,390,2,3,1,106,0,0,62,0,0,104,77,1,1,0,0,108,1,1,104,1,1,68,0,0,108,0,1,852,662,633,478,105,11,1,96,12,32,77,2,0,150,1,14,0,1,136,517,0,1,104,0,2,77,125,57,0,168,1,0,29,0,108,224,0,1,137,1,24,1,131,2,1,0,138,1,1,1,0,53,1,1,0,0,1,83,1,link128
1,258,23,576,14,82,21,74,51,25,34,23,24,21,6,104,49,19,1397,2362,2360,1261,0,0,0,0,0,0,0,6,1,0,25,60,289,132,0,1,1,1,0,0,0,1,0,0,1,1,84,0,1,1,104,320,1,1,0,0,0,0,1,805,589,90,1,1110,1,241,155,0,33,526,14,32,3,229,32,181,1,84,1,0,166,255,0,1,1,0,0,1,0,1,1,0,83,0,1,0,1,8,247,176,1,1,1,0,0,83,1,0,1,0,1,0,0,0,0,0,0,0,link128
1,191,675,47,249,160,44,37,30,3,2,0,46,1,321,2,5,1146,2362,2365,1175,0,103,0,0,0,0,6,0,0,1,62,329,3,0,0,1,1,1,0,101,0,0,0,355,0,0,1,0,1,1,1,1,1,0,102,410,1,0,0,2,2,1,25,246,1131,1,0,0,0,8,1,0,1,0,2,0,0,0,1,10,0,0,1,0,2,0,0,0,0,1,1111,238,176,38,14,199,348,24,2,2,1,0,0,0,0,0,1,1,1539,286,0,1,0,0,0,0,1,1,0,link125
5,202,439,250,351,47,36,28,23,13,5,28,48,161,161,0,1,1,2,248,2297,2372,2239,0,0,0,6,1,0,0,389,1,2,2,0,0,1,1,0,0,101,0,0,355,1,0,1,0,1,1,1,1,1,0,102,410,0,1,1,0,3,9,83,992,319,0,0,2,1,379,104,8,1,0,0,2,0,1,1,36,1441,0,1,0,0,105,32,0,0,0,0,3,1,1,406,1,0,16,0,336,516,24,2,14,181,30,363,2,0,1,1,0,0,1,0,0,0,105,0,0,link125
6,204,498,234,106,102,80,54,48,1,1,0,181,109,0,0,1,38,1350,2355,2372,940,0,0,0,0,0,0,6,399,102,0,2,3,0,1,1,1,1,425,0,0,0,0,0,101,0,1,1,1,1,1,1,1,401,0,0,1,0,0,2,107,52,598,748,0,1,0,8,0,0,10,0,0,1,672,439,0,1,0,0,2,0,1,0,6,50,33,253,517,1,181,2,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,57,1793,0,1,0,0,1,0,0,1,link125
6,269,174,419,91,146,209,44,52,7,0,1,1,0,54,320,35,1088,2359,2363,1210,0,0,0,103,0,0,0,6,0,0,0,193,197,4,0,1,1,1,0,1,101,0,0,0,74,281,0,1,0,1,0,1,1,1,0,1,512,0,0,2,12,26,262,834,1,0,0,1001,394,426,14,305,497,2,3,230,29,24,1,2,0,367,1,0,0,0,106,0,0,0,1,0,0,0,406,0,1,0,1,1,3,101,7,1,0,0,0,362,0,0,0,1,0,0,0,0,0,0,106,link125
6,268,173,424,61,165,119,48,58,8,2,0,0,1,2,250,53,2213,2356,2371,77,0,0,0,0,103,391,9,6,0,0,0,0,2,3,0,1,1,1,0,425,101,0,0,1,0,0,1,0,1,1,1,1,1,401,1,102,1,0,0,2,14,33,351,1014,1,2,405,8,0,0,0,1213,1,0,0,0,2,1,1,353,0,2,0,1,0,106,3,1,0,0,0,32,408,1,0,1,1,1,1,1,104,3,1,157,216,29,1,0,0,1,229,200,516,2,26,1,0,1,105,link125
6,566,91,86,132,126,208,4,22,1,0,0,47,0,0,0,0,0,0,2,29,1602,2374,2372,1036,0,3,0,0,1,0,1,4,1,1,1,1,0,0,101,0,0,0,0,0,0,1,0,1,27,219,1,1,0,98,0,1,0,0,0,3,9,94,1088,212,1,0,8,1,36,59,526,585,0,0,269,0,2,0,1,0,6,1,0,29,65,11,0,0,1,0,14,0,1,1,251,2,1,0,93,32,30,259,516,181,2,2,1,0,0,0,1,0,0,0,1,0,95,0,0,link124
10,597,66,208,10,57,57,36,220,1,0,0,48,0,0,0,0,0,0,2,20,2025,2362,2367,636,0,3,0,0,1,1,1,4,1,1,1,1,0,0,101,0,0,0,0,0,1,1,1,1,246,1,1,0,1,0,98,1,0,0,0,3,15,129,981,1,0,1,10,0,1,95,1387,1,0,0,269,9,519,181,33,6,2,38,3,284,39,30,2,2,0,1,0,1,0,251,0,0,1,0,93,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,95,0,0,link124
2,191,424,85,128,58,71,15,5,25,5,2,268,30,1,0,0,0,1,42,2139,2362,2373,499,0,0,3,0,0,0,0,1,2,3,0,1,1,0,0,101,0,0,0,1,0,1,1,0,1,27,219,1,1,0,0,98,1,1,1,0,2,6,55,653,412,1,0,1,1387,1,95,0,1,12,55,517,271,6,230,30,181,3,3,24,95,0,1,0,0,0,0,1,0,1,1,251,0,1,0,40,54,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,95,0,1,0,link124
2,224,499,200,86,136,4,66,41,1,0,0,63,0,4,1138,2362,2364,1184,0,0,0,0,0,0,0,0,1,4,258,1,97,1,4,1,0,0,1,1,0,1,0,0,1,0,105,1,1,1,1,246,1,1,1,1,0,0,0,0,0,97,5,38,400,961,1,1,0,40,1109,1,10,2,2,1,117,210,60,0,1,516,0,6,1,3,0,2,135,47,0,229,91,3,1,14,1,280,1,1,1,0,2,1,0,0,0,95,1,0,0,1,0,0,0,1,0,0,0,1,0,link124
8,589,323,126,12,170,63,26,4,3,0,0,1,2,2,2,0,3,1113,2360,2371,1207,0,0,1,0,1,4,0,0,0,0,3,3,0,1,1,1,0,97,310,0,1,0,0,0,0,80,1,1,0,1,72,1,37,0,0,0,81,0,3,17,231,1216,23,2,1,112,1057,1,0,0,57,8,0,76,21,0,241,540,3,2,110,32,3,1,229,30,91,2,0,74,1,0,31,1,58,0,1,30,0,0,44,0,0,59,0,0,21,0,0,0,1,55,0,0,1,0,16,1,link124
